gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	symbol	old_locus_tag
SPY_RS07655	9684.29837157283	-0.452834039546438	0.153595756545047	0.00139162483071314	0.00762346303248331	SPy_1845	SPy_1845
SPY_RS07660	829.332136094199	0.23581304217059	0.182739198122139	0.1285141160891	0.26534992720242	dinB	SPy_1846
SPY_RS07665	5279.6052236041	-0.117224884840994	0.138709454240804	0.353608996772698	0.538507750722177	pflB	SPy_1849
SPY_RS07670	458.664928122483	0.54082228114371	0.216946696029704	0.00297865463495298	0.0144363167396558	SPy_1850	SPy_1850
SPY_RS07675	304.077614492813	0.408502812240188	0.210393695866673	0.0192207231155329	0.0621773823198596	cppA	SPy_1851
SPY_RS07680	27.0439103424825	0.00538113703766437	0.299509174200176	0.977064661102678	0.99025932229245	SPy_1852	SPy_1852
SPY_RS07685	1126.24270083175	0.374811768347597	0.203313560270337	0.0306301238573286	0.0880762756893683	gla	SPy_1854
SPY_RS07690	3331.06776524326	-0.875608317793063	0.15233623939855	9.2522791855014e-10	2.67070597258415e-08	SPy_1856	SPy_1856
SPY_RS07695	75.9152033865535	0.0545608888986203	0.244475857035417	0.753981809802396	0.858669724213503	rcfB	SPy_1857
SPY_RS07700	326.276276151161	-0.164454217749581	0.197337927174222	0.306970443840691	0.489132310196261	pepX	SPy_1858
SPY_RS07710	62.4990290906924	0.0536273772318608	0.253109552236958	0.759372142170445	0.860239687092707	SPy_1861	SPy_1861
SPY_RS07715	791.184695698251	-0.074448111160113	0.159203737528167	0.594366111090335	0.739190239339753	yaaK	SPy_1862
SPY_RS07720	38.6181193812459	0.308017029105227	0.36313777316376	0.128694579999942	0.26534992720242	SPy_1863	SPy_1863
SPY_RS07725	88.9712993628045	0.229155003859031	0.263316338195246	0.222705186938857	0.392809031251733	dnaQ	SPy_1864
SPY_RS07730	1633.57471841633	0.019630942218006	0.143086619780928	0.883197629328676	0.936214436173971	WQ51_02910	SPy_1865
